ou_mean,ou_std,TC_r,TC_cv,TCM_r,TCM_cv,HTC_r,HTC_cv
0.0083947368421052,0.0063157894736842,74.40948275862068,0.45367620877578235,74.31048387096774,0.4539156819155118,76.01315789473684,0.4685782629181472
0.0133684210526315,0.0078947368421052,118.01831896551724,0.3770894029228359,118.05725806451613,0.3772778148282355,120.72697368421052,0.38352704869078214
-0.0048684210526315,0.001578947368421,0.0,,0.0,,0.0,
-0.0098421052631578,0.0007894736842105,0.0,,0.0,,0.0,
-0.0048684210526315,0.0071052631578947,3.804956896551724,2.0639697625759403,3.7766129032258067,2.0751445496059415,3.8092105263157894,2.0741925923833495
-0.0115,0.0055263157894736,0.0,,0.0,,0.0,
0.0166842105263157,0.0134210526315789,138.48383620689654,0.5203840427639788,138.44112903225806,0.5215137456928759,140.97368421052633,0.5275928057276328
0.0183421052631578,0.0126315789473684,150.64116379310346,0.44649874984334187,150.45564516129033,0.4481124861503117,153.1809210526316,0.45165088761213634
0.0166842105263157,0.0055263157894736,146.85129310344828,0.203696731811751,146.8766129032258,0.20336970086769365,149.9934210526316,0.2050721856315093
-0.0015526315789473,0.0134210526315789,33.758620689655174,1.4108308287007867,33.85,1.4188023842338742,34.30592105263158,1.3909104395535004
0.0017631578947368,0.0126315789473684,47.125,1.1106057080788627,46.928225806451614,1.1155014141067219,47.87828947368421,1.1034009620529472
-0.0032105263157894,0.0118421052631578,22.973060344827587,1.59998884229793,22.950806451612902,1.619924932516529,23.144736842105264,1.6054955717541777
0.0133684210526315,0.0039473684210526,121.98168103448276,0.18379977472134384,121.91451612903226,0.18403757075185093,124.875,0.18642591349384194
-0.0115,0.0071052631578947,0.0,,0.0,,0.0,
0.0083947368421052,0.0078947368421052,74.84051724137932,0.5448741228564018,74.7258064516129,0.5454458919162741,76.2532894736842,0.561359451972363
0.0117105263157894,0.0094736842105263,103.28556034482759,0.5054728789379541,103.23145161290323,0.5046682974282124,105.31907894736842,0.516301227937092
-0.0115,0.0063157894736842,0.0,,0.0,,0.0,
0.0150263157894736,0.0031578947368421,136.22629310344828,0.12789259852514148,136.23629032258066,0.12776534753807542,139.3684210526316,0.12881886248125604
-0.0048684210526315,0.0134210526315789,16.73060344827586,1.795063843201387,16.56935483870968,1.7818433230052135,16.88157894736842,1.8196776599201119
0.0166842105263157,0.0031578947368421,148.99030172413794,0.1124663100773455,148.96693548387097,0.11231411756218489,152.18421052631578,0.11255245714364306
0.0017631578947368,0.0055263157894736,19.086206896551722,0.889171772336322,19.15483870967742,0.8840426272299228,19.019736842105264,0.8868214631561693
0.0067368421052631,0.001578947368421,58.814655172413794,0.13846185623055715,58.77177419354839,0.13861288196774504,59.5625,0.14763663184881354
0.0117105263157894,0.0078947368421052,104.10129310344827,0.42523520712021906,103.98870967741935,0.4265296844200693,106.32236842105263,0.4366442823481047
0.005078947368421,0.0039473684210526,39.29525862068966,0.47613700497770006,39.23548387096774,0.47702617280686305,39.43092105263158,0.4892677828301264
-0.0065263157894736,0.0055263157894736,0.018318965517241378,,0.017741935483870968,,0.03289473684210526,
-0.0098421052631578,0.0118421052631578,0.5290948275862069,1.8493445222493379,0.5443548387096774,1.8722093229385406,0.6348684210526315,1.874565631103392
0.0183421052631578,0.0078947368421052,156.1842672413793,0.26851776709655395,156.18306451612904,0.26835025659691186,159.14144736842104,0.2702015717304713
0.0183421052631578,0.0102631578947368,153.2489224137931,0.35792001974467536,153.21935483870968,0.3585153818198218,156.03618421052633,0.36102230688007225
0.0001052631578947,0.0007894736842105,0.0010775862068965517,,0.0,,0.0,
0.0017631578947368,0.0118421052631578,45.31896551724138,1.0862935685380977,45.15241935483871,1.0915502211751298,45.92434210526316,1.0859916108029803
0.0100526315789473,0.0078947368421052,89.55495689655173,0.481690583446439,89.46693548387097,0.4819648395827558,91.58552631578948,0.494090811967554
0.0183421052631578,0.0007894736842105,161.8157327586207,0.024629593346352032,161.81532258064516,0.024610438503141516,165.0625,0.02445570164781693
0.0117105263157894,0.0126315789473684,103.63685344827586,0.64580226722818,103.50483870967741,0.6462298484614293,105.22368421052632,0.6570566951736146
0.005078947368421,0.015,66.85775862068965,0.9927353514949456,66.64354838709677,0.9947385734268492,67.67434210526316,0.9889716337053602
0.0034210526315789,0.0,0.0,,0.0,,0.0,
-0.0065263157894736,0.0007894736842105,0.0,,0.0,,0.0,
