ou_mean,ou_std,VIP2_r,VIP2_cv,VIP3_r,VIP3_cv,VIP4_r,VIP4_cv,VIP5A_r,VIP5A_cv,VIP5B_r,VIP5B_cv,VIP6_r,VIP6_cv
-0.0057894736842105,0.0178947368421052,1.984375,1.007462509307878,1.7665876777251184,0.9712383897839965,1.5961538461538463,0.8214741257768673,1.7125,0.9525055615012199,1.7573529411764706,0.9790518931638386,1.875,0.9562537447672687
0.0005263157894736,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0005263157894736,0.0189473684210526,14.2578125,0.9858912221917888,13.709123222748815,0.9841550681381639,13.461538461538462,0.9821606866425946,13.5625,0.9611900889865834,13.852941176470589,1.031912105753562,13.958333333333334,0.9846258622123987
-0.0057894736842105,0.0042105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0078947368421052,0.0084210526315789,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.001578947368421,0.0168421052631578,15.6484375,0.9385139250034868,15.127369668246445,0.9384379567461786,14.932692307692308,0.9191510294473113,14.9875,0.928013111605097,15.183823529411764,0.9730727166177381,15.59375,0.9434151045838579
-0.0047368421052631,0.02,4.1328125,1.0898375653349508,3.9454976303317535,1.0677756780114214,3.7596153846153846,1.0418173490989504,3.9875,0.9960313272479506,3.985294117647059,1.0313771091699362,4.416666666666667,1.046157368700635
-0.0036842105263157,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0026315789473684,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0057894736842105,0.0052631578947368,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0178947368421052,2.8359375,1.042166591647332,2.6765402843601898,1.0232781818719285,2.4903846153846154,0.96568963915004,2.6875,1.0459809393553345,2.735294117647059,0.9982377430794903,2.96875,1.0977754618926279
