ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.025,0.0147368421052631,35.419378698224854,0.41834739958521294,28.87606478368079,0.47068001434440243
0.0194736842105263,0.0052631578947368,23.598742603550296,0.1694501692979056,18.52589105581708,0.154608068233473
0.0028947368421052,0.0189473684210526,5.318047337278107,0.7333735527640889,2.8931293431965925,0.7790180997227282
0.0102631578947368,0.0063157894736842,6.950443786982248,0.47274898534928883,2.628026227303295,0.6861473044053856
-0.0063157894736842,0.0126315789473684,0.005547337278106509,,0.00019614436225061645,
0.0176315789473684,0.0021052631578947,20.337278106508876,0.07271327823699722,15.633630351939027,0.06965877228555624
0.006578947368421,0.0094736842105263,2.927144970414201,0.7313922798187343,0.7508125980721811,0.7207872341985904
0.0028947368421052,0.0021052631578947,0.0,,0.0,
-0.0063157894736842,0.0063157894736842,0.0,,0.0,
0.0084210526315789,0.0126315789473684,8.076183431952662,0.5660833849709628,4.655262273032952,0.6554742445093228
0.0194736842105263,0.0084210526315789,24.287352071005916,0.2712084815682456,19.083249271463796,0.2498961060672121
-0.0026315789473684,0.0021052631578947,0.0,,0.0,
0.0213157894736842,0.0031578947368421,26.54437869822485,0.1007537647896765,21.083865725173727,0.09035175145563826
